Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,50.000000 ,200.000000 ,560.000000 ,1400.000000 ,3500.000000 ,7500.000000 ,16000.000000 ,36000.000000  
16/04/2014 03:00,735705.125000,6.375000,1,1,1,0.289841,0.291947,0.302289,0.316679,0.330987,0.366934,0.402664,0.416864,0.423930 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,0.290486,0.292359,0.302246,0.316630,0.330980,0.366915,0.402584,0.416807,0.423894 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,0.291045,0.292758,0.302214,0.316582,0.330972,0.366896,0.402504,0.416751,0.423859 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,0.291552,0.293140,0.302192,0.316534,0.330965,0.366877,0.402425,0.416694,0.423823 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,0.291887,0.293491,0.302178,0.316487,0.330957,0.366858,0.402346,0.416638,0.423788 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,0.292037,0.293757,0.302135,0.316430,0.330950,0.366839,0.402268,0.416582,0.423753 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,0.291746,0.293890,0.302057,0.316361,0.330942,0.366820,0.402190,0.416526,0.423718 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,0.290685,0.293795,0.301947,0.316284,0.330934,0.366801,0.402112,0.416470,0.423683 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,0.288448,0.293281,0.301803,0.316197,0.330926,0.366782,0.402035,0.416415,0.423648 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,0.285184,0.292154,0.301623,0.316104,0.330918,0.366763,0.401958,0.416360,0.423613 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,0.281379,0.290373,0.301403,0.316007,0.330910,0.366744,0.401881,0.416305,0.423578 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,0.278130,0.288238,0.301146,0.315910,0.330902,0.366725,0.401805,0.416250,0.423544 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,0.275998,0.286201,0.300858,0.315815,0.330893,0.366706,0.401730,0.416195,0.423509 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,0.275336,0.284652,0.300560,0.315727,0.330885,0.366687,0.401654,0.416141,0.423475 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,0.275813,0.283750,0.300278,0.315647,0.330876,0.366668,0.401579,0.416086,0.423440 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,0.277076,0.283464,0.300045,0.315582,0.330867,0.366649,0.401505,0.416032,0.423406 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,0.278443,0.283625,0.299860,0.315529,0.330859,0.366630,0.401430,0.415978,0.423372 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,0.279717,0.284023,0.299697,0.315476,0.330850,0.366612,0.401356,0.415925,0.423338 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,0.281023,0.284550,0.299553,0.315424,0.330841,0.366593,0.401283,0.415871,0.423304 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,0.282218,0.285148,0.299428,0.315371,0.330832,0.366574,0.401209,0.415818,0.423270 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,0.283211,0.285760,0.299323,0.315318,0.330822,0.366555,0.401137,0.415765,0.423236 
