datetime,observation,simulation
2015-07-23,0.0865486458333333,0.377786625
2015-07-24,0.0852690625,0.377539375
2015-07-25,0.0832632291666667,0.37729375
2015-07-26,0.081715625,0.377049666666667
2015-07-27,0.0803928125,0.376807
2015-07-28,0.0794936458333333,0.376566
2015-07-29,0.080470625,0.376327125
2015-07-30,0.0809720833333333,0.376090666666667
2015-07-31,0.081145,0.3758565
2015-08-01,0.0822257291666667,0.3756245
2015-08-02,0.082649375,0.37539475
2015-08-03,0.0861422916666667,0.375167583333333
2015-08-04,0.101549166666667,0.374942833333333
2015-08-05,0.104817291666667,0.374720875
2015-08-06,0.105336041666667,0.374501833333333
2015-08-07,0.106010416666667,0.374285708333333
2015-08-08,0.107558020833333,0.374072458333333
2015-08-09,0.1081459375,0.37386275
2015-08-10,0.107713645833333,0.373656
2015-08-11,0.105024791666667,0.373452708333333
2015-08-12,0.0994395833333333,0.373254666666667
2015-08-13,0.093750625,0.373061791666667
2015-08-14,0.0916842708333333,0.372873791666667
2015-08-15,0.0924278125,0.372689916666667
2015-08-16,0.092920625,0.372510416666667
2015-08-17,0.0931454166666667,0.372336541666667
2015-08-18,0.09318,0.372170125
2015-08-19,0.0933615625,0.372013083333333
2015-08-20,0.0935085416666667,0.371867708333333
2015-08-21,0.09401,0.371734458333333
2015-08-22,0.0948227083333333,0.371612416666667
2015-08-23,0.09567,0.371500416666667
2015-08-24,0.0959985416666667,0.371397541666667
2015-08-25,0.0971916666666667,0.371304083333333
2015-08-26,0.099353125,0.371222041666667
2015-08-27,0.100969895833333,0.371150333333333
2015-08-28,0.102188958333333,0.371086875
2015-08-29,0.1021803125,0.371029625
2015-08-30,0.100840208333333,0.370976583333333
2015-08-31,0.0984366666666667,0.370926041666667
2015-09-01,0.0966902083333333,0.370876333333333
2015-09-02,0.110195,0.370826166666667
2015-09-03,0.143766770833333,0.370774791666667
2015-09-04,0.13789625,0.370721833333333
2015-09-05,0.135968229166667,0.370667375
2015-09-06,0.1347059375,0.370611416666667
2015-09-07,0.1332275,0.370553625
2015-09-08,0.131247604166667,0.370493583333333
2015-09-09,0.129224479166667,0.370431416666667
2015-09-10,0.1274175,0.370366875
2015-09-11,0.126181145833333,0.370300458333333
2015-09-12,0.124962083333333,0.370231791666667
2015-09-13,0.12389,0.370161375
2015-09-14,0.12389,0.370089083333333
2015-09-15,0.1245384375,0.370015541666667
2015-09-16,0.125878541666667,0.36994125
2015-09-17,0.127175416666667,0.369866375
2015-09-18,0.127123541666667,0.369791333333333
2015-09-19,0.127071666666667,0.369716125
2015-09-20,0.1270025,0.369640416666667
2015-09-21,0.126552916666667,0.369563916666667
2015-09-22,0.128913229166667,0.3694865
2015-09-23,0.137187291666667,0.369408
2015-09-24,0.141613958333333,0.36932825
2015-09-25,0.143178854166667,0.369247291666667
2015-09-26,0.143395,0.369165166666667
2015-09-27,0.142565,0.369082083333333
